rt,response,x,y,subject
0.8209545612335205,1.0,0.40819047876484604,0.0327582043918766,2
0.9730910658836365,1.0,-0.015074471001971013,0.4896948861824817,2
1.686699628829956,1.0,-0.6824158143138195,0.6507400353847306,2
2.732451915740967,-1.0,0.3284479808211933,-0.6273140114402664,2
0.7073279619216919,-1.0,0.3600341397470197,0.31991493545152583,2
1.6442445516586304,1.0,-0.1223616808807515,-0.26937078515374613,2
1.9038594961166382,1.0,0.3379997486422226,0.21115166166859956,2
1.279645562171936,-1.0,-0.13155867114488373,-0.49386644547221703,2
0.7470476031303406,1.0,0.35996301160404887,-0.34349765927557896,2
3.4411089420318604,1.0,0.2976266954782356,0.658708232224513,2
1.2913309335708618,1.0,0.3446477108728574,-0.3441115518182787,2
1.380971908569336,1.0,0.921899991106166,0.10045332132213391,2
1.0838950872421265,1.0,0.9666621207863526,-0.22073282298861252,2
1.4225119352340698,1.0,0.8661500754886899,0.9712050460170774,2
2.353814125061035,1.0,-0.1273399960669872,0.7404611431070125,2
1.8808844089508057,1.0,0.7954258230447395,-0.9370450467449729,2
3.3011717796325684,1.0,0.31968743938710964,0.18936844521332996,2
1.6550006866455078,1.0,-0.08439056613530882,-0.517269670354376,2
1.3205996751785278,1.0,0.41666862619290224,-0.78516936772421,2
0.8470445871353149,-1.0,-0.6782595679633938,0.6805827580811799,2
1.8213472366333008,1.0,0.8289386411292263,-0.9607981942320007,2
1.0283905267715454,-1.0,-0.7670562982014575,0.8306876111598669,2
0.9916657209396362,1.0,-0.5616396053318213,0.004011924267278033,2
1.6306695938110352,1.0,0.1038880211423805,0.6765136706100636,2
1.9227937459945679,-1.0,-0.8908692731088759,0.1233815430943277,3
2.2335500717163086,1.0,-0.13990092500546591,0.31253038650293297,3
1.0959675312042236,1.0,0.9740967906975657,-0.8552791202090482,3
5.161692142486572,1.0,-0.6191019183875137,-0.07448813484199568,3
3.537198781967163,1.0,-0.030364109450641052,0.686375749222079,3
2.818286657333374,1.0,-0.798076044410934,-0.881514851923608,3
2.8696370124816895,1.0,-0.8951091213427136,-0.053701393383812634,3
4.2904767990112305,1.0,0.12830569368244915,0.9014899643502996,3
0.8190186023712158,1.0,-0.47337977616268656,-0.1503420778726563,3
1.4907376766204834,1.0,0.2626971344528908,-0.793962869177063,3
2.4933133125305176,1.0,0.4543770733582513,-0.647677813338283,3
0.7793179154396057,1.0,0.41901523799771856,0.7865184540354193,3
2.053255796432495,1.0,-0.27549537052050344,0.2630459466491428,3
11.13418197631836,1.0,-0.7918900637313484,0.12606961789670845,3
0.8634861707687378,1.0,-0.8240554928655002,-0.513290795762172,3
3.1546549797058105,1.0,0.0067775349241758764,0.3106356391691716,3
1.1752442121505737,1.0,0.2741162974582476,0.5376298734081606,3
1.1964330673217773,1.0,0.6776287877023579,0.49075891535248295,3
1.5194532871246338,1.0,-0.9316831975762034,-0.2650832019006444,3
1.8067234754562378,1.0,-0.5289357112271125,-0.6647659859572108,3
6.321804046630859,-1.0,-0.6974442484807584,0.013651864204179187,3
2.3307735919952393,1.0,-0.3064466521457183,0.24503041500279643,3
3.3740155696868896,1.0,-0.4116099676369418,0.8941787192761086,3
2.395251512527466,1.0,0.040506437592884526,0.39725918661211446,3
2.048447608947754,1.0,0.6561440752927299,-0.9484375410614114,3
1.4477593898773193,1.0,0.3091670075567594,-0.559182119268135,3
0.7992461919784546,1.0,0.5997201773129421,0.7705045711414691,3
0.8109501004219055,1.0,0.14676227319798518,0.11015786042595233,3
1.3469727039337158,1.0,0.2528744808765868,-0.6103440275047043,3
0.8303986191749573,1.0,0.33790194279441255,-0.2468989931152492,3
1.0595262050628662,1.0,0.3389357979149039,0.6998028878169811,3
1.4010766744613647,1.0,0.06699692343367714,0.8722935938328036,3
0.8889975547790527,1.0,0.46987856871928924,-0.7859785639401131,3
1.4288902282714844,1.0,0.20413684732804538,-0.9019512280966078,3
2.502819538116455,1.0,-0.33453275393900705,-0.6171772517527283,3
1.3292431831359863,1.0,0.3610040973409485,-0.2214141072720024,3
3.4027161598205566,1.0,-0.2683292369860286,0.4421564800688804,3
2.0307247638702393,1.0,0.6297737567337851,-0.4506125742138021,3
1.0956188440322876,1.0,0.344769701133945,0.10685922405350046,3
1.4736027717590332,1.0,-0.2065247045018861,0.4935031536830954,3
0.7250256538391113,1.0,0.5222471272564035,-0.37447743190935534,3
0.895067036151886,1.0,-0.08118042654132474,-0.12231392436315724,3
1.4170345067977905,1.0,-0.7656606838710356,-0.09314999431466431,3
1.6674550771713257,1.0,-0.14836140481709226,-0.1603577066779749,3
1.9278054237365723,1.0,0.3379604495754607,-0.2591112506500821,3
0.9900910258293152,1.0,0.0046837174930380865,0.17005936033260172,3
3.6432902812957764,-1.0,-0.7219118310698494,0.1266440703405287,3
1.52336585521698,1.0,0.20961399156742333,0.7984416932805951,3
5.523507118225098,1.0,-0.4170814875461446,-0.4890299498712509,3
0.6735948920249939,1.0,0.26717605875574746,0.09355119381075916,3
1.5577242374420166,1.0,0.20446701060021844,-0.7810009852885675,3
7.297176361083984,1.0,0.43206490362151073,0.7203639117658287,3
5.778489589691162,1.0,-0.3049254382204887,0.8083074560921084,3
0.7166001796722412,1.0,0.4452990521964273,-0.8214741557074017,3
2.0497429370880127,1.0,-0.43900002489746837,0.26011051463137935,3
2.6148641109466553,-1.0,-0.8209537523268986,-0.654755731171623,3
1.9821085929870605,1.0,0.9025949308559571,-0.804700218227929,3
1.035447359085083,1.0,0.5852623474720171,-0.8944373235402845,3
4.060091972351074,-1.0,-0.9920004410002439,-0.05433435647916052,3
12.470840454101562,1.0,-0.6144069937329908,-0.007396563775067255,3
1.3875491619110107,1.0,0.2892331371197894,-0.6721474817355395,3
1.150471806526184,1.0,0.5427290177084094,-0.4625752295259282,3
5.0182905197143555,1.0,-0.88959147760199,0.7475192473255128,3
1.509954571723938,1.0,-0.3115941267780493,-0.6952149032745862,3
1.561662197113037,1.0,-0.44994235529370363,-0.9063972829155917,3
1.7708431482315063,1.0,-0.20208956853498372,-0.8481948074429118,3
1.4905449151992798,1.0,0.43677135271536205,-0.6816485432267578,3
1.341678500175476,1.0,-0.6980775424243526,0.04690351547930627,3
3.9492359161376953,-1.0,-0.8787000656699087,0.7604200336826219,3
2.6585941314697266,1.0,0.12465345313149223,0.840160654206803,3
11.769824981689453,1.0,-0.5926938549101453,0.015568038590751954,3
0.8781185746192932,1.0,0.7842317039395352,-0.014891992249964625,3
2.4306936264038086,1.0,-0.4401640763460668,-0.5649304171862617,3
1.1879785060882568,1.0,0.30052293730100543,-0.14229750944692143,3
1.125150203704834,1.0,-0.030861249367851284,0.8567905156782074,3
0.9706842303276062,1.0,0.5798311460830483,0.20418163492129482,3
2.6406171321868896,1.0,0.7729724673224709,0.8208517070358223,3
1.126747965812683,1.0,-0.40870718369866044,0.7528464434257665,3
10.405718803405762,1.0,-0.5280513512664002,0.1512913459252192,3
2.46636962890625,-1.0,-0.7756104688448668,-0.0013095442257404777,3
1.7117583751678467,1.0,0.0917776574278415,-0.817668703371258,3
1.155570387840271,1.0,0.7918005770874186,0.6171844824422763,3
2.6943271160125732,1.0,-0.08968237686223501,-0.19969284516588304,3
7.14397668838501,1.0,-0.8788076168146377,-0.3869313451952352,3
1.5421745777130127,1.0,0.9808788913017605,0.591122362731846,3
13.722746849060059,1.0,-0.7558597239106208,0.0763529277413848,3
4.03338623046875,1.0,-0.46249944333443693,-0.8545947957079045,3
1.4604865312576294,1.0,-0.23446940833882435,0.12517813223147378,3
2.457239866256714,1.0,-0.29366821079020533,-0.3523662683322706,3
0.9049906730651855,1.0,0.8431789441192827,0.3458642968451313,3
1.4704742431640625,1.0,0.7810064370655185,-0.18299524629406227,3
1.7965120077133179,1.0,-0.3392929327553835,-0.36568341451838093,3
1.8298001289367676,1.0,0.29346657786687147,0.2339350212326452,3
0.848018229007721,1.0,0.2059574999296876,0.45916572350366414,3
1.2665064334869385,1.0,0.8973291751241221,0.08048490934396302,3
0.9759594202041626,1.0,0.1639535837572461,-0.6413917321118292,3
1.1943292617797852,1.0,-0.8305106042769506,-0.8469411114325729,3
0.8210793733596802,1.0,0.37560072378968723,-0.25889254926064864,3
0.9553311467170715,1.0,-0.1042897459052039,-0.742782873523959,3
1.261391520500183,1.0,-0.556744458462975,-0.5821519987176227,3
4.59666633605957,1.0,-0.8166169929576994,-0.9298491161164579,4
1.7335164546966553,1.0,0.12075906877759612,0.9566804278077599,4
1.4179596900939941,1.0,-0.27051411406361847,0.8863429983803597,4
1.6978421211242676,1.0,-0.7740960263776964,0.9956228839708929,4
1.8472387790679932,1.0,0.059653373090223116,-0.7444957474378602,4
2.292295217514038,1.0,-0.3617603666012019,-0.9769430852316303,4
1.9956352710723877,1.0,-0.9380749845395993,0.35290068733438806,4
1.0084182024002075,1.0,-0.5601341407722678,0.8029628506925006,4
2.018416166305542,1.0,-0.24060306102898998,-0.6144833173104769,4
1.087752103805542,1.0,-0.5641336243818473,-0.004475405618435069,4
1.4021755456924438,1.0,-0.46355701061229015,-0.3944417759384671,4
1.7373340129852295,1.0,-0.9888050226821523,-0.3771702345003116,4
0.962213933467865,1.0,0.5517984014891366,0.3600300108121197,4
1.7179176807403564,1.0,0.8829598095912874,0.4075667037309878,4
2.0075974464416504,1.0,0.7921436043439098,0.9025222652499671,4
